player_name,slug,player_status,season_year,season_start_year,season_age,team_name_abbr,pos,season_g,season_mp,season_pts,season_trb,season_ast,season_stl,season_blk,season_ppg,season_rpg,season_apg,season_per,season_ts_pct,season_ws,season_ws_per48,season_bpm,season_vorp,season_obpm,season_dbpm,season_fg_pct,season_efg_pct,lg_pace,lg_efg_pct,lg_ppg,lg_tpar,pace_factor,efg_factor,ppg_factor,tpar_factor,adj_season_pts,adj_season_trb,adj_season_ast,adj_season_stl,adj_season_blk,adj_season_ppg,adj_season_rpg,adj_season_apg,lg_efg_pct_safe,efg_surplus,adj_season_efg_pct,lg_ts_proxy,ts_surplus,adj_season_ts_pct,lg_ppg_safe,ppg_relative,adj_season_ppg_inflation,adj_season_ppg_blended,adj_season_ws,adj_season_vorp
Tracy McGrady,mcgratr01,historical,2006-07,2006.0,27.0,HOU,SG,71.0,2539.0,1747.0,378.0,458.0,92.0,36.0,24.6056338028169,5.323943661971831,6.450704225352113,23.2,0.515,8.6,0.163,6.1,5.2,4.9,1.2,0.431,0.474,91.9,0.482,98.7,0.188,1.0706202393906419,1.0819502074688796,1.1108409321175279,1.926063829787234,1870.3735582154513,404.69445048966264,490.344069640914,98.49706202393905,38.54232861806311,26.3432895523303,5.699921837882572,6.906254501984704,0.482,-0.008000000000000007,0.5135,0.51092,0.0040799999999999725,0.55687,98.7,0.24929720164961397,27.33294518886368,26.739151806943653,9.20733405875952,5.2
Tracy McGrady,mcgratr01,historical,2007-08,2007.0,28.0,HOU,SG,66.0,2440.0,1427.0,339.0,387.0,68.0,30.0,21.62121212121212,5.136363636363637,5.863636363636363,18.4,0.487,5.8,0.115,2.9,3.1,2.4,0.5,0.419,0.452,91.9,0.485,98.7,0.193,1.0706202393906419,1.0752577319587628,1.1108409321175279,1.8761658031088082,1527.775081610446,362.94026115342757,414.3300326441784,72.80217627856365,32.118607181719256,23.148107297127968,5.499094865961024,6.277727767336036,0.485,-0.032999999999999974,0.4885,0.5141,-0.027100000000000013,0.52569,98.7,0.21905989991096372,24.017727426238064,23.495955348772007,6.209597388465722,3.1
Tracy McGrady,mcgratr01,historical,2008-09,2008.0,29.0,HOU,SG,35.0,1181.0,545.0,154.0,175.0,42.0,15.0,15.571428571428571,4.4,5.0,16.3,0.492,2.7,0.108,2.3,1.3,1.4,0.9,0.388,0.433,92.4,0.486,99.9,0.199,1.0648268398268397,1.073045267489712,1.0974974974974976,1.8195979899497485,580.3306277056276,163.98333333333332,186.34469696969694,44.72272727272727,15.972402597402596,16.580875077303645,4.685238095238095,5.324134199134198,0.486,-0.05299999999999999,0.46849999999999997,0.5151600000000001,-0.02316000000000007,0.5296299999999999,99.9,0.15587015587015585,17.08960388960389,16.78436660222374,2.8750324675324674,1.3
Tracy McGrady,mcgratr01,historical,2009-10,2009.0,30.0,2TM,SG,30.0,673.0,245.0,94.0,99.0,15.0,14.0,8.166666666666666,3.1333333333333333,3.3,12.2,0.466,0.3,0.018,-2.2,0.0,-0.8,-1.3,0.387,0.421,91.7,0.489,100.0,0.201,1.0729552889858234,1.0664621676891615,1.0964,1.8014925373134325,262.87404580152673,100.8577971646674,106.22257360959651,16.09432933478735,15.021374045801528,8.762468193384224,3.3619265721555798,3.540752453653217,0.489,-0.068,0.45349999999999996,0.51834,-0.05234,0.5004500000000001,100.0,0.08166666666666667,8.953933333333334,8.839054249363867,0.321886586695747,0.0
Tracy McGrady,mcgratr01,historical,2009-10,2009.0,30.0,HOU,SG,6.0,46.0,19.0,5.0,6.0,0.0,2.0,3.1666666666666665,0.8333333333333334,1.0,12.4,0.439,0.0,0.047,-0.5,0.0,-0.2,-0.3,0.368,0.395,91.7,0.489,100.0,0.201,1.0729552889858234,1.0664621676891615,1.0964,1.8014925373134325,20.386150490730643,5.364776444929117,6.437731733914941,0.0,2.1459105779716467,3.3976917484551072,0.8941294074881861,1.0729552889858234,0.489,-0.09399999999999997,0.4275,0.51834,-0.07934000000000002,0.47345,100.0,0.03166666666666666,3.4719333333333333,3.4273883824063978,0.0,0.0
Tracy McGrady,mcgratr01,historical,2009-10,2009.0,30.0,NYK,SG,24.0,627.0,226.0,89.0,93.0,15.0,12.0,9.416666666666666,3.7083333333333335,3.875,12.2,0.469,0.2,0.016,-2.3,-0.1,-0.9,-1.4,0.389,0.424,91.7,0.489,100.0,0.201,1.0729552889858234,1.0664621676891615,1.0964,1.8014925373134325,242.4878953107961,95.49302071973828,99.78484187568158,16.09432933478735,12.875463467829881,10.103662304616503,3.9788758633224286,4.1577017448200655,0.489,-0.065,0.45649999999999996,0.51834,-0.04934000000000005,0.50345,100.0,0.09416666666666666,10.324433333333335,10.191970716103235,0.2145910577971647,-0.1
Tracy McGrady,mcgratr01,historical,2010-11,2010.0,31.0,DET,SG,72.0,1686.0,574.0,251.0,252.0,66.0,34.0,7.972222222222222,3.486111111111111,3.5,14.9,0.503,2.1,0.061,0.6,1.1,0.1,0.5,0.442,0.471,92.7,0.49,100.4,0.209,1.0613807982740022,1.0642857142857143,1.0920318725099603,1.7325358851674642,609.2325782092772,266.40658036677456,267.46796116504856,70.05113268608415,36.086947141316074,8.461563586239961,3.70009139398298,3.714832793959008,0.49,-0.019000000000000017,0.5025,0.5194,-0.01639999999999997,0.53639,100.4,0.07940460380699424,8.705920761398849,8.559306456303517,2.2288996763754048,1.1
Tracy McGrady,mcgratr01,historical,2011-12,2011.0,32.0,ATL,SF,52.0,837.0,273.0,154.0,110.0,16.0,15.0,5.25,2.9615384615384617,2.1153846153846154,13.6,0.51,1.6,0.094,0.6,0.5,-0.1,0.7,0.437,0.47,92.1,0.491,99.6,0.215,1.0682953311617807,1.0621181262729125,1.1008032128514058,1.6841860465116278,291.64462540716613,164.5174809989142,117.51248642779588,17.09272529858849,16.02442996742671,5.608550488599349,3.1637977115175815,2.2598555082268437,0.491,-0.02100000000000002,0.5005,0.52046,-0.010460000000000025,0.54233,99.6,0.05271084337349398,5.779216867469881,5.6768170401475615,1.7092725298588491,0.5
Grant Hill,hillgr01,historical,1994-95,1994.0,22.0,DET,SF,70.0,2678.0,1394.0,445.0,353.0,124.0,62.0,19.914285714285715,6.357142857142857,5.042857142857143,19.0,0.541,5.4,0.097,2.0,2.7,2.1,-0.1,0.477,0.479,102.7,0.489,101.5,0.114,0.958033106134372,1.0664621676891615,1.0801970443349755,3.176315789473684,1335.4981499513146,426.32473222979553,338.1856864654333,118.79610516066212,59.39805258033106,19.078544999304494,6.090353317568507,4.831224092363333,0.489,-0.010000000000000009,0.5115,0.51834,0.022660000000000013,0.57545,101.5,0.19619985925404645,21.511352568613656,20.051668027028157,5.173378773125609,2.7
Grant Hill,hillgr01,historical,1995-96,1995.0,23.0,DET,SF,80.0,3260.0,1618.0,783.0,548.0,100.0,48.0,20.225,9.7875,6.85,20.9,0.537,11.7,0.172,4.8,5.6,3.1,1.7,0.462,0.464,100.9,0.489,101.4,0.164,0.9751238850346877,1.0664621676891615,1.0812623274161737,2.2079268292682923,1577.7504459861248,763.5220019821605,534.3678889990089,97.51238850346877,46.80594648166501,19.72188057482656,9.544025024777005,6.67959861248761,0.489,-0.024999999999999967,0.4965,0.51834,0.01866000000000001,0.57145,101.4,0.1994575936883629,21.868530571992114,20.58054057369278,11.408949454905846,5.6
Grant Hill,hillgr01,historical,1996-97,1996.0,24.0,DET,SF,80.0,3147.0,1710.0,721.0,583.0,144.0,48.0,21.375,9.0125,7.2875,25.5,0.556,14.6,0.223,8.2,8.0,5.4,2.7,0.496,0.5,96.9,0.489,101.4,0.195,1.015376676986584,1.0664621676891615,1.0812623274161737,1.8569230769230767,1736.2941176470586,732.086584107327,591.9646026831784,146.2142414860681,48.73808049535603,21.70367647058823,9.151082301341587,7.39955753353973,0.489,0.01100000000000001,0.5325,0.51834,0.03766000000000003,0.59045,101.4,0.21079881656804733,23.11198224852071,22.266998781761224,14.824499484004125,8.0
Grant Hill,hillgr01,historical,1997-98,1997.0,25.0,DET,SF,81.0,3294.0,1712.0,623.0,551.0,143.0,53.0,21.135802469135804,7.691358024691358,6.802469135802469,21.2,0.52,10.2,0.149,4.7,5.6,3.3,1.5,0.452,0.453,95.9,0.487,100.7,0.17,1.0259645464025025,1.070841889117043,1.0887785501489575,2.13,1756.4513034410843,639.175912408759,565.3064650677788,146.71293013555785,54.37612095933263,21.684583993099807,7.891060647021717,6.979092161330603,0.487,-0.033999999999999975,0.4875,0.51622,0.0037800000000000056,0.55657,100.7,0.20988880306986896,23.012208368580435,22.21563374329206,10.464838373305524,5.6
Grant Hill,hillgr01,historical,1998-99,1998.0,26.0,DET,SF,50.0,1852.0,1053.0,355.0,300.0,80.0,27.0,21.06,7.1,6.0,23.9,0.543,7.3,0.189,6.2,3.8,4.8,1.4,0.479,0.479,94.8,0.484,99.2,0.157,1.0378691983122363,1.077479338842975,1.1052419354838712,2.3063694267515924,1092.876265822785,368.4435654008439,311.3607594936709,83.02953586497891,28.02246835443038,21.857525316455696,7.368871308016877,6.227215189873418,0.484,-0.0050000000000000044,0.5165,0.51304,0.029959999999999987,0.58275,99.2,0.21229838709677418,23.276395161290324,22.425073254389545,7.576445147679325,3.8
Grant Hill,hillgr01,historical,1999-00,1999.0,27.0,DET,SF,74.0,2776.0,1906.0,490.0,385.0,103.0,43.0,25.756756756756758,6.621621621621622,5.202702702702703,24.5,0.565,10.7,0.185,5.4,5.2,5.4,0.1,0.489,0.501,91.2,0.475,91.6,0.143,1.0788377192982457,1.0978947368421053,1.1969432314410482,2.5321678321678323,2056.2646929824564,528.6304824561404,415.3525219298246,111.12028508771931,46.39002192982456,27.78736071597914,7.143655168326222,5.612871917970603,0.475,0.026000000000000023,0.5475,0.5035,0.0615,0.61429,91.6,0.2811873008379559,30.82937566387349,29.004166695136878,11.543563596491229,5.2
Grant Hill,hillgr01,historical,2000-01,2000.0,28.0,ORL,SF,4.0,133.0,55.0,25.0,25.0,5.0,2.0,13.75,6.25,6.25,18.1,0.505,0.3,0.126,5.2,0.2,3.3,2.0,0.442,0.453,93.1,0.478,98.2,0.162,1.0568206229860366,1.0910041841004183,1.1164969450101834,2.235185185185185,58.12513426423202,26.420515574650917,26.420515574650917,5.284103114930183,2.1136412459720733,14.531283566058004,6.605128893662729,6.605128893662729,0.478,-0.024999999999999967,0.4965,0.50668,-0.0016800000000000148,0.55111,98.2,0.140020366598778,15.351832993890023,14.859503337190812,0.317046186895811,0.2
Grant Hill,hillgr01,historical,2001-02,2001.0,29.0,ORL,SF,14.0,512.0,235.0,125.0,64.0,8.0,4.0,16.785714285714285,8.928571428571429,4.571428571428571,16.7,0.51,1.2,0.108,0.5,0.3,0.8,-0.3,0.426,0.426,91.3,0.479,95.5,0.167,1.0776560788608982,1.0887265135699373,1.148062827225131,2.168263473053892,253.24917853231108,134.70700985761226,68.96998904709749,8.621248630887186,4.310624315443593,18.08922703802222,9.621929275543735,4.926427789078391,0.479,-0.05299999999999999,0.46849999999999997,0.50774,0.0022600000000000398,0.55505,95.5,0.1757666417352281,19.271054599850412,18.561958062753497,1.2931872946330778,0.3
Grant Hill,hillgr01,historical,2002-03,2002.0,30.0,ORL,SF,29.0,843.0,421.0,206.0,122.0,28.0,13.0,14.517241379310345,7.103448275862069,4.206896551724138,20.8,0.568,2.5,0.144,3.4,1.1,2.9,0.5,0.492,0.493,90.7,0.479,95.5,0.161,1.084785005512679,1.0887265135699373,1.148062827225131,2.2490683229813664,456.6944873208379,223.46571113561188,132.34377067254684,30.373980154355014,14.102205071664828,15.748085769684065,7.705714177090066,4.56357829905334,0.479,0.014000000000000012,0.5355,0.50774,0.06025999999999998,0.61305,95.5,0.15201299873623397,16.666705181440694,16.115533534386717,2.711962513781698,1.1
Grant Hill,hillgr01,historical,2004-05,2004.0,32.0,ORL,SF,67.0,2338.0,1317.0,318.0,220.0,97.0,28.0,19.65671641791045,4.746268656716418,3.283582089552239,20.0,0.565,6.6,0.136,2.5,2.7,2.3,0.2,0.509,0.511,90.1,0.477,94.7,0.184,1.0920088790233076,1.0932914046121593,1.1577613516367478,1.9679347826086955,1438.175693673696,347.2588235294118,240.24195338512766,105.92486126526083,30.576248612652613,21.465308860801436,5.182967515364355,3.5857007967929504,0.477,0.03400000000000003,0.5555,0.50562,0.05937999999999999,0.61217,94.7,0.20756828318807233,22.757786568740254,21.98229994397696,7.207258601553829,2.7
Grant Hill,hillgr01,historical,2005-06,2005.0,33.0,ORL,SF,21.0,613.0,318.0,80.0,48.0,24.0,6.0,15.142857142857142,3.8095238095238093,2.2857142857142856,19.0,0.552,1.7,0.13,1.5,0.5,1.5,0.0,0.49,0.494,90.9,0.479,97.2,0.181,1.0823982398239824,1.0887265135699373,1.1279835390946504,2.0005524861878454,344.2026402640264,86.5918591859186,51.955115511551156,25.977557755775578,6.4943894389438945,16.39060191733459,4.123421865996123,2.474053119597674,0.479,0.015000000000000013,0.5365,0.50774,0.04426000000000008,0.5970500000000001,97.2,0.1557907113462669,17.080893592004706,16.666718587202634,1.84007700770077,0.5
Grant Hill,hillgr01,historical,2006-07,2006.0,34.0,ORL,SG,65.0,2009.0,934.0,237.0,138.0,61.0,25.0,14.36923076923077,3.646153846153846,2.123076923076923,16.3,0.582,5.1,0.123,1.1,1.6,0.7,0.4,0.518,0.52,91.9,0.482,98.7,0.188,1.0706202393906419,1.0819502074688796,1.1108409321175279,1.926063829787234,999.9593035908595,253.73699673558212,147.74559303590857,65.30783460282916,26.765505984766047,15.383989286013223,3.9036461036243404,2.273009123629363,0.482,0.038000000000000034,0.5595,0.51092,0.07107999999999992,0.6238699999999999,98.7,0.14558491154235836,15.961929701504173,15.615165452209602,5.460163220892273,1.6
Grant Hill,hillgr01,historical,2007-08,2007.0,35.0,PHO,SF,70.0,2222.0,919.0,353.0,203.0,65.0,56.0,13.128571428571428,5.042857142857143,2.9,15.7,0.576,5.9,0.127,1.4,1.9,0.9,0.5,0.503,0.526,91.9,0.485,98.7,0.193,1.0706202393906419,1.0752577319587628,1.1108409321175279,1.8761658031088082,983.8999999999999,377.9289445048966,217.3359085963003,69.59031556039172,59.95473340587594,14.055714285714284,5.398984921498522,3.104798694232861,0.485,0.041000000000000036,0.5625,0.5141,0.061899999999999955,0.61469,98.7,0.13301490809089592,14.58375452308583,14.266930380662902,6.316659412404787,1.9
Grant Hill,hillgr01,historical,2008-09,2008.0,36.0,PHO,SF,82.0,2445.0,985.0,405.0,186.0,90.0,54.0,12.012195121951219,4.939024390243903,2.268292682926829,15.2,0.584,5.3,0.104,0.8,1.7,0.4,0.4,0.523,0.54,92.4,0.486,99.9,0.199,1.0648268398268397,1.073045267489712,1.0974974974974976,1.8195979899497485,1048.854437229437,431.2548701298701,198.05779220779218,95.83441558441557,57.50064935064934,12.790907771090696,5.259205733291099,2.415338929363319,0.486,0.05400000000000005,0.5755,0.5151600000000001,0.0688399999999999,0.6216299999999999,99.9,0.12024219341292511,13.18335408579311,12.947886296971662,5.64358225108225,1.7
Grant Hill,hillgr01,historical,2009-10,2009.0,37.0,PHO,SF,81.0,2430.0,912.0,445.0,193.0,60.0,36.0,11.25925925925926,5.493827160493828,2.382716049382716,14.0,0.561,5.5,0.109,0.6,1.6,0.3,0.3,0.478,0.503,91.7,0.489,100.0,0.201,1.0729552889858234,1.0664621676891615,1.0964,1.8014925373134325,978.535223555071,477.4651035986914,207.0803707742639,64.3773173391494,38.626390403489644,12.080681772284827,5.89463090862582,2.5565477873365916,0.489,0.014000000000000012,0.5355,0.51834,0.04266000000000003,0.59545,100.0,0.11259259259259259,12.344651851851854,12.186269804111639,5.901254089422029,1.6
Grant Hill,hillgr01,historical,2010-11,2010.0,38.0,PHO,SF,80.0,2409.0,1056.0,338.0,200.0,64.0,35.0,13.2,4.225,2.5,14.7,0.563,4.4,0.087,-0.5,0.9,-0.2,-0.3,0.484,0.511,92.7,0.49,100.4,0.209,1.0613807982740022,1.0642857142857143,1.0920318725099603,1.7325358851674642,1120.8181229773463,358.74670981661274,212.27615965480044,67.92837108953614,37.148327939590075,14.010226537216829,4.484333872707659,2.6534519956850056,0.49,0.02100000000000002,0.5425,0.5194,0.04359999999999997,0.59639,100.4,0.13147410358565736,14.414820717131475,14.172064209182688,4.67007551240561,0.9
Grant Hill,hillgr01,historical,2011-12,2011.0,39.0,PHO,SF,49.0,1378.0,499.0,171.0,107.0,41.0,29.0,10.183673469387756,3.489795918367347,2.183673469387755,12.3,0.5,1.6,0.055,-0.9,0.4,-1.4,0.5,0.446,0.461,92.1,0.491,99.6,0.215,1.0682953311617807,1.0621181262729125,1.1008032128514058,1.6841860465116278,533.0793702497285,182.6785016286645,114.30760043431053,43.800108577633004,30.98056460369164,10.879170821423033,3.7281326862992756,2.3328081721287863,0.491,-0.02999999999999997,0.4915,0.52046,-0.020460000000000034,0.53233,99.6,0.1022457175641341,11.210220473731665,11.011590682346485,1.7092725298588491,0.4
Grant Hill,hillgr01,historical,2012-13,2012.0,40.0,LAC,SF,29.0,437.0,93.0,49.0,26.0,11.0,7.0,3.206896551724138,1.6896551724137931,0.896551724137931,4.8,0.428,-0.1,-0.014,-5.6,-0.4,-5.3,-0.3,0.388,0.403,91.3,0.49,98.1,0.215,1.0776560788608982,1.0642857142857143,1.1176350662589196,1.6841860465116278,100.22201533406353,52.805147864184015,28.019058050383354,11.85421686746988,7.543592552026287,3.45593156324357,1.8208671677304833,0.9661744155304605,0.49,-0.08699999999999997,0.4345,0.5194,-0.09139999999999998,0.46139,98.1,0.03269007697985869,3.5841400400717074,3.5072149539748247,-0.10776560788608983,-0.4
Alonzo Mourning,mournal01,historical,1992-93,1992.0,22.0,CHH,C,78.0,2644.0,1639.0,805.0,76.0,27.0,271.0,21.012820512820515,10.320512820512821,0.9743589743589743,20.8,0.586,8.2,0.148,0.9,1.9,0.9,0.0,0.511,0.511,103.7,0.489,105.3,0.084,0.948794599807136,1.0664621676891615,1.041215574548908,4.310714285714285,1555.0743490838959,763.7796528447444,72.10838958534234,25.61745419479267,257.12333654773386,19.93685062928072,9.792046831342878,0.9244665331454145,0.489,0.02200000000000002,0.5435,0.51834,0.06765999999999994,0.62045,105.3,0.19955195168870385,21.87887598314949,20.713660770828227,7.780115718418514,1.9
Alonzo Mourning,mournal01,historical,1993-94,1993.0,23.0,CHH,C,60.0,2018.0,1287.0,610.0,86.0,27.0,188.0,21.45,10.166666666666666,1.4333333333333333,21.7,0.588,6.3,0.151,1.4,1.7,1.2,0.2,0.505,0.505,105.4,0.49,105.0,0.092,0.9334914611005692,1.0642857142857143,1.0441904761904763,3.935869565217391,1201.4035104364327,569.4297912713472,80.28026565464896,25.20426944971537,175.49639468690702,20.02339184060721,9.49049652118912,1.3380044275774825,0.49,0.015000000000000013,0.5365,0.5194,0.0686,0.62139,105.0,0.2042857142857143,22.397885714285717,20.973189390078616,5.880996204933586,1.7
Alonzo Mourning,mournal01,historical,1994-95,1994.0,24.0,CHH,C,77.0,2941.0,1643.0,761.0,111.0,49.0,225.0,21.337662337662337,9.883116883116884,1.4415584415584415,20.1,0.593,9.4,0.153,1.1,2.3,0.2,0.9,0.519,0.524,102.7,0.489,101.5,0.114,0.958033106134372,1.0664621676891615,1.0801970443349755,3.176315789473684,1574.0483933787732,729.0631937682571,106.34167478091528,46.94362220058423,215.5574488802337,20.442186926997053,9.46835316582152,1.3810607114404583,0.489,0.03500000000000003,0.5565,0.51834,0.07465999999999995,0.62745,101.5,0.2102232742626831,23.04887979016058,21.48486407226246,9.005511197663097,2.3
Alonzo Mourning,mournal01,historical,1995-96,1995.0,25.0,MIA,C,70.0,2671.0,1623.0,727.0,159.0,70.0,189.0,23.185714285714287,10.385714285714286,2.2714285714285714,22.7,0.584,9.9,0.178,4.2,4.2,2.2,2.0,0.523,0.527,100.9,0.489,101.4,0.164,0.9751238850346877,1.0664621676891615,1.0812623274161737,2.2079268292682923,1582.6260654112982,708.915064420218,155.04469772051536,68.25867195242814,184.29841427155597,22.608943791589976,10.127358063145971,2.2149242531502193,0.489,0.038000000000000034,0.5595,0.51834,0.06565999999999994,0.6184499999999999,101.4,0.22865595942519018,25.069839391377855,23.59330203150513,9.653726461843409,4.2
Alonzo Mourning,mournal01,historical,1996-97,1996.0,26.0,MIA,C,66.0,2320.0,1310.0,656.0,104.0,56.0,189.0,19.848484848484848,9.93939393939394,1.5757575757575757,21.6,0.578,8.4,0.174,2.9,2.9,0.5,2.5,0.534,0.535,96.9,0.489,101.4,0.195,1.015376676986584,1.0664621676891615,1.0812623274161737,1.8569230769230767,1330.143446852425,666.0871001031991,105.59917440660473,56.8610939112487,191.90619195046438,20.153688588673106,10.09222878944241,1.5999874910091625,0.489,0.04600000000000004,0.5675,0.51834,0.059659999999999935,0.6124499999999999,101.4,0.19574442651365725,21.461418922957385,20.676780722386816,8.529164086687306,2.9
Alonzo Mourning,mournal01,historical,1997-98,1997.0,27.0,MIA,C,58.0,1939.0,1115.0,558.0,52.0,40.0,130.0,19.224137931034484,9.620689655172415,0.896551724137931,22.4,0.595,7.5,0.185,2.5,2.2,1.8,0.7,0.551,0.551,95.9,0.487,100.7,0.17,1.0259645464025025,1.070841889117043,1.0887785501489575,2.13,1143.9504692387902,572.4882168925964,53.350156412930126,41.038581856100095,133.37539103232533,19.723283952392936,9.870486498148214,0.9198302829815539,0.487,0.06400000000000006,0.5855,0.51622,0.07877999999999996,0.63157,100.7,0.19090504400232852,20.930829024415303,20.206301981201882,7.694734098018769,2.2
Alonzo Mourning,mournal01,historical,1998-99,1998.0,28.0,MIA,C,46.0,1753.0,924.0,507.0,74.0,34.0,180.0,20.08695652173913,11.021739130434783,1.608695652173913,24.6,0.563,7.9,0.216,4.7,3.0,2.5,2.2,0.511,0.511,94.8,0.484,99.2,0.157,1.0378691983122363,1.077479338842975,1.1052419354838712,2.3063694267515924,958.9911392405064,526.1996835443039,76.80232067510549,35.287552742616036,186.81645569620255,20.84763346175014,11.439123555310953,1.6696156668501194,0.484,0.027000000000000024,0.5485,0.51304,0.04995999999999989,0.6027499999999999,99.2,0.20248948106591863,22.20094670406732,21.38895875867701,8.199166666666667,3.0
Alonzo Mourning,mournal01,historical,1999-00,1999.0,29.0,MIA,C,79.0,2748.0,1718.0,753.0,123.0,40.0,294.0,21.746835443037973,9.531645569620252,1.5569620253164558,25.8,0.596,12.9,0.226,5.3,5.0,3.1,2.2,0.551,0.551,91.2,0.475,91.6,0.143,1.0788377192982457,1.0978947368421053,1.1969432314410482,2.5321678321678323,1853.443201754386,812.364802631579,132.6970394736842,43.15350877192983,317.17828947368423,23.46130635132134,10.28309876748834,1.6797093604263826,0.475,0.07600000000000007,0.5975,0.5035,0.09250000000000003,0.64529,91.6,0.23741086728207397,26.029727488806593,24.488674806315444,13.917006578947369,5.0
Alonzo Mourning,mournal01,historical,2000-01,2000.0,30.0,MIA,C,13.0,306.0,177.0,101.0,12.0,4.0,31.0,13.615384615384615,7.769230769230769,0.9230769230769231,24.6,0.536,0.9,0.148,2.9,0.4,1.7,1.2,0.518,0.518,93.1,0.478,98.2,0.162,1.0568206229860366,1.0910041841004183,1.1164969450101834,2.235185185185185,187.0572502685285,106.7388829215897,12.68184747583244,4.2272824919441465,32.761439312567134,14.389019251425267,8.210683301660746,0.9755267289101877,0.478,0.040000000000000036,0.5615,0.50668,0.029320000000000013,0.58211,98.2,0.13864953783487388,15.201535328215574,14.71402568214139,0.951138560687433,0.4
